route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
9,21-362,43512_17,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_18,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_19,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_20,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_21,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_22,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_23,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_24,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_25,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_26,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_27,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_28,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_29,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_30,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_31,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_32,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_33,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_34,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_35,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_36,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_37,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_38,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_39,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_40,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_41,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_42,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_43,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_44,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_45,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_46,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_47,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_48,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_49,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_50,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_51,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_52,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_53,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_54,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_55,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_56,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_57,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_58,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_59,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_60,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_61,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_62,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_63,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-362,43512_64,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_1,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_2,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_3,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_4,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_5,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_6,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_7,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_8,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_9,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_10,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_11,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_12,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_13,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_14,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_15,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_16,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_17,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_18,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_19,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_20,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_21,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_22,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_23,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_24,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_25,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_26,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_27,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_28,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_29,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_30,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_31,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_32,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_33,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_34,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_35,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_36,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_37,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_38,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_39,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_40,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_41,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_42,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_43,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_44,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_45,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_46,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_47,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_48,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_49,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_50,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_51,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_52,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_53,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_54,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_55,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_56,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_57,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_58,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_59,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_60,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_61,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_62,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_63,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-11,43514_64,PT-Semana / (SAN IGNAZIO),,1,,55,1,0
9,21-60,43525_1,PT-Semana-Retirada,,1,,1664,1,0
9,21-60,43525_2,PT-Semana-Retirada,,1,,1664,1,0
9,21-60,43525_3,PT-Semana-Retirada,,1,,1664,1,0
9,21-60,43525_4,PT-Semana-Retirada,,1,,1664,1,0
9,21-60,43525_5,PT-Semana-Retirada,,1,,1664,1,0
9,21-60,43525_6,PT-Semana-Retirada,,1,,1664,1,0
9,21-61,43526_1,PT-Semana-Retirada,,1,,1664,1,0
9,21-61,43526_2,PT-Semana-Retirada,,1,,1664,1,0
9,21-61,43526_3,PT-Semana-Retirada,,1,,1664,1,0
9,21-61,43526_4,PT-Semana-Retirada,,1,,1664,1,0
9,21-61,43526_5,PT-Semana-Retirada,,1,,1664,1,0
9,21-61,43526_6,PT-Semana-Retirada,,1,,1664,1,0
9,21-62,43527_1,PT-Semana-Retirada,,1,,1664,1,0
9,21-62,43527_2,PT-Semana-Retirada,,1,,1664,1,0
9,21-62,43527_3,PT-Semana-Retirada,,1,,1664,1,0
9,21-62,43527_4,PT-Semana-Retirada,,1,,1664,1,0
9,21-362,43528_1,PT-Semana-Retirada,,1,,1664,1,0
9,21-362,43528_2,PT-Semana-Retirada,,1,,1664,1,0
9,21-362,43528_3,PT-Semana-Retirada,,1,,1664,1,0
9,21-362,43528_4,PT-Semana-Retirada,,1,,1664,1,0
9,21-11,43530_1,PT-Semana-Retirada,,1,,1664,1,0
9,21-11,43530_2,PT-Semana-Retirada,,1,,1664,1,0
9,21-11,43530_3,PT-Semana-Retirada,,1,,1664,1,0
9,21-11,43530_4,PT-Semana-Retirada,,1,,1664,1,0
1411,21-60,43960_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,43960_2,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,43960_3,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,43960_4,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,43961_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,43962_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,43963_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,43963_2,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-60,43966_1,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_2,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_3,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_4,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_5,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_6,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_7,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_8,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_9,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_10,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_11,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_12,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_13,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_14,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_15,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_16,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_17,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_18,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_19,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_20,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_21,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_22,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43966_23,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43967_1,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43967_2,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_1,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_2,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_3,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_4,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_5,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_6,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_7,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_8,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_9,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_10,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_11,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_12,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_13,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_14,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_15,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_16,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_17,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_18,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_19,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_20,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_21,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_22,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_23,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-60,43968_24,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43970_1,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43971_1,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_1,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_2,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_3,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_4,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_5,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_6,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_7,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_8,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_9,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_10,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_11,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_12,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_13,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_14,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_15,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_16,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_17,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_18,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_19,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_20,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_21,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_22,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43972_23,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43973_1,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43973_2,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_1,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_2,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_3,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_4,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_5,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_6,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_7,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_8,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_9,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_10,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_11,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_12,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_13,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_14,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_15,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_16,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_17,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_18,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_19,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_20,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_21,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_22,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_23,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43974_24,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43975_1,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43975_2,PT-laborables / (DEUSTU) – IDA,,0,,4646,1,0
1411,21-61,43976_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43977_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43978_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43979_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43980_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43981_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43981_2,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43981_3,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43981_4,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43982_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43983_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43984_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43984_2,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_2,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_3,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_4,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_5,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_6,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_7,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_8,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_9,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_10,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_11,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_12,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_13,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_14,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_15,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_16,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_17,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_18,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_19,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_20,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_21,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_22,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_23,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_24,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_25,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43985_26,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_1,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_2,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_3,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_4,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_5,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_6,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_7,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_8,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_9,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_10,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_11,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_12,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_13,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_14,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
1411,21-61,43986_15,PT-laborables / (UNIVERSIDAD) - VLT,,1,,4649,1,0
49,21-61,44006_1,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-61,44006_2,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-61,44006_3,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-61,44006_4,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-61,44006_5,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-61,44006_6,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-11,44008_1,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-11,44008_2,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-11,44008_3,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-11,44008_4,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-11,44008_5,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-11,44008_6,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_1,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_2,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_3,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_4,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_5,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_6,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_7,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_8,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_9,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_10,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_11,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_12,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_13,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_14,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_15,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
49,21-62,44011_16,PT-Fin de Semana-TEMP / (ARANGOITI),,1,,4838,1,0
